Store,Week,PepsiQuant,PepsiPrice,DomQuant,DomPrice,CokeQuant,CokePrice
68,217,436,1.09,16,0.89,615,1.09
68,218,81,1.66,16,0.89,94,1.64
68,219,0,0.0,0,0.00,0,0.0
68,220,229,1.24,37,0.77,338,1.38
68,221,141,1.69,5,0.89,167,1.68
68,222,235,1.34,470,0.44,228,1.33
68,223,447,0.99,38,0.79,648,0.99
68,224,345,1.11,34,0.66,434,1.09
68,225,227,1.33,15,0.66,234,1.33
68,226,479,1.33,381,0.44,277,1.33
68,227,130,1.67,11,0.89,148,1.68
68,228,401,1.33,13,0.82,432,1.33
68,229,103,1.68,23,0.73,92,1.68
68,230,331,1.34,305,0.44,152,1.34
68,231,103,1.67,15,0.89,97,1.68
68,232,331,1.34,305,0.44,152,1.34
68,233,103,1.67,15,0.89,97,1.68
68,234,70,1.67,15,0.89,80,1.68
68,235,968,0.99,28,0.89,501,0.99
68,236,112,1.59,510,0.44,103,1.65
68,237,533,1.0,52,0.66,520,1.02
68,238,200,1.32,20,0.75,277,1.31
68,239,93,1.67,23,0.81,120,1.68
68,240,60,1.69,11,0.89,98,1.69
68,241,1059,0.99,24,0.89,1043,0.99
68,242,108,1.65,330,0.45,122,1.66
68,243,196,1.39,59,0.81,338,1.39
68,244,180,1.46,124,0.89,199,1.45
68,245,170,1.39,79,0.89,214,1.39
68,246,150,1.33,41,0.89,122,1.33
68,247,60,1.67,291,0.47,87,1.66
68,248,185,1.34,30,0.68,79,1.69
68,249,67,1.65,155,0.59,1246,0.99
68,250,213,1.11,32,0.86,310,1.08
68,251,222,0.93,33,0.89,355,0.94
68,252,105,1.33,22,0.89,239,1.32
68,253,51,1.66,37,0.89,105,1.66
68,262,68,1.56,82,0.89,127,0.99
68,263,193,1.39,127,0.66,164,1.39
68,264,105,1.42,16,0.87,121,1.42
68,265,165,1.09,22,0.89,373,1.09
68,266,68,1.56,82,0.89,127,0.99
68,267,193,1.39,127,0.66,164,1.39
68,268,105,1.42,16,0.87,121,1.42
68,269,165,1.09,22,0.89,373,1.09
68,270,72,1.67,228,0.44,117,1.67
68,271,2306,1.19,11,0.89,66,1.69
68,272,145,1.19,33,0.67,194,1.19
68,273,147,1.19,22,0.89,259,1.19
68,274,62,1.68,32,0.66,1984,0.99
68,275,58,1.69,18,0.75,137,1.54
68,276,57,1.38,24,0.89,103,1.39
68,277,52,1.69,33,0.89,204,1.38
68,278,94,1.33,131,0.48,169,1.33
68,279,38,1.68,142,0.45,112,1.68
68,280,57,1.38,24,0.89,103,1.39
68,281,52,1.69,33,0.89,204,1.38
68,282,94,1.33,131,0.48,169,1.33
68,283,38,1.68,142,0.45,112,1.68
68,284,124,1.34,55,0.89,207,1.34
68,285,65,1.66,23,0.89,79,1.68
68,286,1185,1.39,25,0.89,1416,1.39
68,287,81,1.63,25,0.89,110,1.65
68,288,68,1.69,26,0.89,83,1.69
68,289,414,1.09,354,0.43,124,1.69
68,290,255,1.28,32,0.89,184,1.3
68,291,140,1.38,32,0.89,514,1.38
68,292,62,1.69,38,0.66,142,1.68
68,293,60,1.69,21,0.86,103,1.69
68,294,94,1.29,29,0.89,191,1.29
68,295,68,1.67,22,0.89,326,1.19
68,296,72,1.09,172,0.47,89,1.19
68,297,67,1.69,25,0.81,91,1.67
68,298,197,1.1,24,0.89,431,1.07
68,299,139,1.1,127,0.66,545,1.04
68,300,863,0.99,19,0.89,122,1.35
68,301,57,1.05,24,0.82,127,1.67
68,302,366,1.37,462,0.41,471,1.41
68,303,358,1.42,30,0.80,635,1.39
68,304,52,1.69,22,0.89,1227,0.99
68,305,70,1.69,51,0.89,111,1.47
68,306,486,0.99,22,0.89,337,1.29
68,307,101,1.06,369,0.44,104,1.67
68,308,140,1.29,16,0.89,85,1.69
68,309,75,1.69,15,0.71,100,1.69
68,310,127,1.29,25,0.90,219,1.29
68,311,422,0.99,9,0.99,126,1.69
68,312,202,1.28,15,0.99,272,1.29
68,313,142,1.28,197,0.50,101,1.66
68,314,117,1.29,14,0.91,105,1.69
68,315,112,1.29,55,0.66,126,1.69
68,316,64,1.67,76,0.59,387,1.19
68,317,93,1.34,26,0.79,97,1.64
68,318,58,1.68,0,0.00,301,1.33
68,319,63,1.69,161,0.47,100,1.68
68,320,121,1.33,31,0.76,193,1.33
68,321,73,1.69,7,0.99,123,1.68
68,322,778,0.99,113,0.49,1101,0.99
68,323,84,1.61,23,0.99,182,1.6
68,324,90,1.69,13,0.99,1060,0.89
68,325,229,1.11,0,0.00,605,1.11
68,326,218,1.09,152,0.49,515,1.04
68,327,63,1.69,90,0.52,771,0.87
68,328,301,0.99,3,0.99,1742,0.79
68,329,1518,1.18,5,0.99,1572,1.18
68,330,774,0.99,141,0.49,125,1.67
68,331,87,1.6,14,0.99,131,1.69
68,332,627,0.99,3,0.99,995,0.99
68,333,83,1.57,125,0.52,126,1.63
68,334,65,1.69,14,0.99,111,1.69
68,335,1216,0.99,144,0.48,97,0.99
68,336,33,1.66,9,0.77,3146,0.79
68,337,76,1.69,9,0.99,104,1.68
68,338,57,1.69,181,0.49,96,1.69
68,339,116,1.33,1,0.99,168,1.33
68,340,88,1.66,9,0.99,125,1.67
68,341,80,1.69,135,0.49,119,1.69
68,342,1039,0.99,16,0.99,1322,0.99
68,343,81,1.59,5,0.99,1142,0.84
68,344,58,1.69,206,0.49,81,1.67
68,345,760,0.99,10,0.74,823,0.99
68,346,76,1.63,24,0.99,121,1.62
68,347,260,1.19,17,0.99,288,1.19
68,348,66,1.65,21,0.99,164,1.64
68,349,847,0.84,20,0.99,1797,0.85
68,350,149,1.2,17,0.99,265,1.2
68,351,54,1.65,335,0.49,109,1.67
68,352,100,1.29,0,0.00,255,1.29
68,353,96,1.67,0,0.00,125,1.68
68,354,706,0.99,4,0.99,966,0.99
68,355,56,1.62,3,0.99,117,1.54
68,356,626,0.99,6,0.99,723,0.99
68,357,142,1.69,393,0.49,228,1.61
68,358,486,0.99,22,0.89,337,1.29
68,359,101,1.06,369,0.44,104,1.67
68,360,140,1.29,16,0.89,85,1.69
68,361,75,1.69,15,0.71,100,1.69
68,362,285,1.19,15,0.92,601,1.01
68,363,576,0.99,16,0.67,1371,0.99
68,364,74,1.59,53,0.99,1672,0.86
68,365,1379,0.99,229,0.49,388,1.19
68,366,247,0.99,22,0.81,1541,0.79
68,367,80,1.57,25,0.99,169,1.63
68,368,48,1.69,29,0.99,945,0.99
68,369,526,0.99,191,0.50,133,1.69
68,370,78,1.61,18,0.99,303,1.26
68,371,62,1.69,40,0.99,118,1.65
68,372,78,1.69,216,0.49,300,1.06
68,373,78,1.69,216,0.49,300,1.06
68,374,2592,0.79,6,0.99,222,1.06
68,375,143,1.23,94,0.49,114,1.69
68,376,527,1.09,24,0.96,515,1.09
68,377,195,1.18,28,0.99,367,1.18
68,378,96,1.49,46,0.96,240,1.4
68,379,2784,0.99,21,0.99,101,1.69
68,380,152,1.42,12,0.99,196,1.69
68,381,1110,1.29,32,0.99,1349,1.29
68,382,127,1.69,74,0.88,170,1.69
68,383,73,1.69,53,0.99,1211,0.99
68,384,61,1.69,95,0.56,213,1.62
68,385,141,1.39,26,0.99,1771,1.29
68,386,100,1.69,171,0.99,169,1.64
68,387,66,1.69,60,0.99,722,1.69
68,388,82,1.69,38,0.99,1565,1.39
68,389,82,1.69,38,0.99,1565,1.39
68,390,536,1.4,30,0.99,973,1.39
68,391,92,1.69,139,0.67,156,1.69
68,392,845,1.69,31,0.99,1104,1.69
68,393,837,1.06,69,0.99,1252,1.05
68,394,1130,1.0,70,0.99,1378,1.02
68,395,1130,1.0,70,0.99,1378,1.02
68,396,72,1.69,50,0.99,192,1.64
68,397,105,1.09,10,0.99,646,1.09
68,398,45,1.67,21,0.99,152,1.66
68,399,54,1.69,7,0.99,2031,1.19
71,1,102,1.79,83,0.93,46,1.79
71,2,83,1.79,61,0.69,401,1.19
71,3,110,1.79,13,0.93,49,1.79
71,4,793,1.19,54,0.93,354,1.19
71,5,94,1.79,47,0.99,45,1.79
71,6,603,1.19,36,0.99,354,1.19
71,7,100,1.79,1158,0.49,73,1.79
71,8,81,1.79,14,0.99,46,1.79
71,9,1756,0.99,15,0.99,25,1.79
71,10,118,1.79,70,0.79,68,1.79
71,11,1899,0.89,17,0.79,1006,0.89
71,12,114,1.79,36,0.99,45,1.79
71,13,943,1.19,60,0.99,57,1.79
71,14,81,1.79,6,0.99,1326,0.89
71,15,2266,0.89,16,0.79,73,1.79
71,16,1890,0.89,5,0.79,1378,0.89
71,17,115,1.79,44,0.99,48,1.79
71,18,485,1.19,19,0.99,113,1.19
71,19,107,1.79,689,0.99,40,1.79
71,20,92,1.79,22,0.99,94,1.29
71,21,234,1.29,29,0.99,119,1.29
71,22,131,1.79,74,0.99,76,1.79
71,23,736,1.19,1604,0.49,399,1.19
71,24,105,1.79,26,0.99,56,1.79
71,25,888,1.19,54,0.99,411,1.19
71,26,63,1.79,31,0.99,30,1.79
71,27,2533,0.99,36,2.00,1168,0.99
71,28,101,1.79,85,2.00,41,1.79
71,29,95,1.79,52,0.99,61,1.79
71,30,573,1.19,85,0.79,103,1.39
71,31,129,1.79,143,0.79,71,1.79
71,32,72,1.79,114,0.79,148,1.39
71,33,4639,0.89,9,0.99,1638,0.89
71,34,107,1.79,469,0.99,42,1.79
71,35,92,1.79,83,0.99,71,1.79
71,36,250,1.29,46,0.99,98,1.29
71,37,90,1.79,59,0.99,42,1.79
71,38,95,1.79,542,0.99,226,1.29
71,39,5084,0.89,0,0.00,32,1.79
71,40,94,1.79,35,0.99,85,1.29
71,41,287,1.29,35,0.99,45,1.79
71,42,73,1.79,183,2.00,28,1.79
71,43,387,1.29,65,2.00,223,1.29
71,44,58,1.79,61,0.99,28,1.79
71,45,221,1.29,309,2.00,111,1.29
71,46,71,1.79,51,2.00,28,1.79
71,47,1758,0.99,4,0.99,865,0.99
71,48,79,1.79,64,0.99,31,1.79
71,49,64,1.79,49,0.99,31,1.79
71,50,422,1.29,75,2.00,80,1.29
71,51,72,1.79,42,0.99,44,1.79
71,52,473,1.29,164,2.00,43,1.49
71,53,56,1.79,43,2.00,38,1.79
71,54,77,1.79,46,0.99,48,1.79
71,55,75,1.79,30,0.99,325,1.19
71,56,482,1.29,52,0.99,204,1.29
71,57,91,1.79,54,0.99,51,1.79
71,58,50,1.79,580,0.49,36,1.79
71,59,1335,0.99,2,0.99,779,0.99
71,60,50,1.79,55,0.99,28,1.79
71,61,76,1.79,125,2.00,48,1.79
71,62,124,1.79,92,2.00,76,1.79
71,63,57,1.79,34,0.99,37,1.79
71,64,70,1.79,79,0.99,38,1.79
71,65,333,1.19,172,0.79,35,1.79
71,66,459,1.29,49,0.79,254,1.29
71,67,140,1.79,64,0.99,111,1.79
71,68,98,1.79,69,0.99,80,1.79
71,69,83,1.89,658,0.89,40,1.89
71,70,416,1.29,30,0.99,61,1.29
71,71,73,1.89,54,0.99,61,1.89
71,72,75,1.89,60,0.99,55,1.89
71,73,188,1.29,11,0.99,121,1.29
71,74,53,1.89,95,2.00,112,1.19
71,75,463,1.29,34,0.99,33,1.89
71,76,77,1.89,22,0.99,2743,0.89
71,77,68,1.89,20,0.99,53,1.89
71,78,67,1.89,649,0.49,41,1.89
71,79,737,1.19,16,0.99,285,1.19
71,80,0,0.0,0,0.00,0,0.0
71,81,97,1.89,36,0.99,65,1.89
71,82,4,1.89,92,0.59,4,1.89
71,83,72,1.89,44,0.99,36,1.89
71,84,2357,0.99,22,0.89,856,0.99
71,85,58,1.89,54,2.00,35,1.89
71,86,70,1.89,36,0.89,17,1.89
71,87,59,1.89,32,0.89,30,1.89
71,88,1742,0.99,31,0.89,556,0.99
71,89,70,1.89,239,2.00,36,1.89
71,90,65,1.89,84,2.00,19,1.89
71,91,2148,0.99,34,0.89,738,0.99
71,92,76,1.89,155,2.00,32,1.89
71,93,65,1.89,67,2.00,39,1.89
71,94,51,1.89,57,0.89,20,1.89
71,95,218,1.29,41,0.89,81,1.29
71,96,62,1.89,35,0.89,17,1.89
71,97,80,1.89,184,2.00,45,1.89
71,98,128,1.29,49,2.00,100,1.29
71,99,74,1.49,414,0.59,46,1.49
71,100,107,1.49,93,0.59,63,1.49
71,101,341,0.99,9,0.89,168,0.99
71,102,82,1.49,149,2.00,67,1.49
71,103,90,1.49,59,0.89,50,1.49
71,104,78,1.49,227,2.00,41,1.49
71,105,333,1.29,41,0.89,155,1.29
71,106,82,1.49,51,0.89,80,1.49
71,107,1708,0.99,17,0.89,740,0.99
71,108,87,1.49,41,0.89,70,1.49
71,109,74,1.49,65,0.79,39,1.49
71,110,407,1.29,45,0.89,79,1.29
71,111,175,1.29,18,0.89,9,1.29
71,112,229,1.29,46,0.79,90,1.29
71,113,116,1.49,32,0.79,63,1.49
71,114,654,1.09,53,0.81,337,1.09
71,115,136,1.49,82,0.79,101,1.49
71,116,59,1.49,21,0.85,47,1.49
71,117,2495,0.89,36,0.89,1272,0.89
71,118,107,1.49,30,0.89,68,1.49
71,119,168,1.49,108,0.75,140,1.49
71,120,3118,0.89,29,0.75,1623,0.89
71,121,87,1.49,56,0.79,61,1.49
71,122,400,1.19,825,0.44,215,1.19
71,123,118,1.49,31,0.89,64,1.49
71,124,1714,0.89,12,0.89,1609,0.89
71,125,92,1.49,115,0.75,78,1.49
71,126,65,1.49,22,0.89,55,1.49
71,127,3652,0.79,8,0.89,120,1.49
71,128,220,1.39,21,0.89,85,1.39
71,129,4400,0.79,270,0.43,2612,0.79
71,130,1634,0.99,12,0.89,770,0.99
71,131,93,1.49,20,0.89,65,1.49
71,132,110,1.49,164,0.75,62,1.49
71,133,111,1.49,49,0.89,80,1.49
71,134,114,1.49,574,0.45,62,1.49
71,135,2124,0.99,25,0.89,939,0.99
71,136,124,1.49,222,0.66,69,1.49
71,137,81,1.49,83,0.89,60,1.49
71,138,109,1.49,59,0.89,80,1.49
71,139,1073,0.99,31,0.89,1001,0.99
71,140,117,1.49,32,0.89,104,1.49
71,141,158,1.49,46,0.89,79,1.49
71,142,2315,0.89,3,0.84,1884,0.89
71,143,106,1.49,150,0.66,72,1.49
71,144,282,1.33,13,0.75,177,1.33
71,145,399,1.33,38,0.82,74,1.49
71,146,1540,0.81,29,0.66,878,0.82
71,147,1033,0.82,23,0.67,395,0.83
71,148,95,1.49,946,0.44,101,1.49
71,149,301,1.19,35,0.89,191,1.19
71,150,51,1.49,25,0.89,544,0.99
71,151,2571,0.79,14,0.89,1431,0.79
71,152,69,1.49,113,0.66,62,1.49
71,153,68,1.49,11,0.89,1069,0.89
71,154,86,1.49,16,0.89,79,1.49
71,155,928,0.99,17,0.89,81,1.49
71,156,93,1.49,108,0.66,82,1.49
71,157,51,1.49,19,0.89,1103,0.99
71,158,81,1.49,41,0.89,66,1.49
71,159,1256,0.99,27,0.89,59,1.49
71,160,147,1.33,18,0.89,79,1.49
71,161,84,1.49,19,0.89,60,1.49
71,162,262,1.33,36,0.89,90,1.49
71,163,277,1.33,665,0.44,64,1.49
71,164,61,1.49,13,0.89,79,1.49
71,165,58,1.49,24,0.86,1015,0.99
71,166,80,1.49,20,0.79,72,1.49
71,167,1775,0.99,133,0.59,92,1.49
71,168,212,1.13,45,0.71,73,1.49
71,169,96,1.49,25,0.76,899,0.99
71,170,1190,0.99,64,0.66,111,1.49
71,171,193,1.29,60,0.66,155,1.49
71,172,125,1.34,28,0.66,125,1.49
71,173,97,1.49,39,0.70,305,1.14
71,174,123,1.32,806,0.48,99,1.32
71,175,101,1.49,44,0.79,62,1.49
71,176,71,1.49,33,0.79,84,1.49
71,177,75,1.49,48,0.79,68,1.49
71,178,189,1.33,41,0.79,187,1.33
71,179,61,1.49,45,0.79,64,1.49
71,180,64,1.49,51,0.79,344,1.09
71,181,103,1.49,193,0.66,73,1.49
71,182,1394,0.99,24,0.79,77,1.49
71,183,813,0.92,53,0.79,122,1.33
71,184,77,1.49,36,0.79,56,1.49
71,185,49,1.49,689,0.39,559,1.02
71,186,884,0.89,10,0.79,719,0.89
71,187,91,1.49,51,0.79,92,1.49
71,188,459,0.99,32,0.80,51,1.49
71,189,84,1.49,107,0.66,970,0.99
71,190,1959,0.99,119,0.48,95,1.36
71,191,225,1.02,1125,0.44,676,0.99
71,192,593,0.96,17,0.89,78,1.66
71,193,1347,0.99,19,0.89,1129,0.99
71,194,596,0.99,95,0.66,337,0.95
71,195,912,0.99,25,0.89,483,0.99
71,196,113,1.52,158,0.75,98,1.69
71,197,69,1.69,69,0.89,983,0.99
71,198,1639,0.99,56,0.66,485,0.99
71,199,792,0.99,18,0.89,456,0.99
71,200,1230,0.99,10,0.89,526,0.99
71,201,243,1.02,233,0.46,208,1.06
71,202,339,1.33,1,0.89,43,1.69
71,203,307,0.99,4,0.89,941,0.99
71,204,838,0.99,20,0.89,813,0.99
71,205,78,1.69,382,0.44,68,1.69
71,206,1127,0.99,21,0.89,57,1.69
71,207,58,1.69,34,0.89,207,1.09
71,208,533,0.99,37,0.89,52,1.69
71,209,333,1.09,145,0.66,261,1.09
71,210,104,1.69,33,0.89,63,1.69
71,211,61,1.69,15,0.89,0,0.0
71,212,52,1.69,336,0.47,65,1.69
71,213,806,0.99,38,0.89,881,0.99
71,214,153,1.39,126,0.79,99,1.69
71,215,59,1.68,61,0.89,81,1.69
71,216,50,1.69,24,0.89,65,1.69
71,217,211,1.09,57,0.89,234,1.09
71,218,55,1.67,36,0.89,65,1.65
71,219,0,0.0,0,0.00,0,0.0
71,220,85,1.48,49,0.78,206,1.35
71,221,66,1.69,38,0.89,110,1.68
71,222,259,1.34,838,0.44,173,1.33
71,223,746,0.99,30,0.80,608,0.99
71,224,396,1.05,53,0.66,290,1.06
71,225,174,1.33,23,0.66,196,1.33
71,226,190,1.33,847,0.44,192,1.33
71,227,60,1.67,58,0.85,77,1.68
71,228,234,1.33,43,0.89,240,1.33
71,229,50,1.69,40,0.89,82,1.68
71,230,182,1.33,408,0.43,130,1.34
71,231,63,1.69,40,0.89,52,1.69
71,232,182,1.33,408,0.43,130,1.34
71,233,63,1.69,40,0.89,52,1.69
71,234,64,1.67,33,0.89,83,1.68
71,235,1222,0.99,29,0.89,515,0.99
71,236,66,1.58,647,0.44,91,1.65
71,237,523,0.98,33,0.89,319,1.0
71,238,215,1.31,108,0.75,176,1.32
71,239,75,1.68,40,0.89,66,1.69
71,240,52,1.69,26,0.75,61,1.69
71,241,930,0.99,48,0.89,829,0.99
71,242,87,1.64,396,0.42,110,1.63
71,243,94,1.39,23,0.81,132,1.39
71,244,85,1.45,102,0.89,91,1.43
71,245,314,1.39,81,0.89,153,1.39
71,246,251,1.33,63,0.89,207,1.33
71,247,57,1.69,480,0.44,65,1.67
71,248,178,1.33,66,0.74,69,1.69
71,249,84,1.68,285,0.59,457,0.99
71,250,111,1.17,28,0.86,75,1.22
71,251,174,1.02,68,0.89,153,1.05
71,252,187,1.32,41,0.89,129,1.32
71,253,68,1.67,41,0.89,67,1.67
71,262,1216,0.79,8,0.89,1737,0.8
71,263,131,1.37,150,0.63,102,1.25
71,264,90,1.43,29,0.89,100,1.43
71,265,152,1.09,39,0.89,184,1.09
71,266,1216,0.79,8,0.89,1737,0.8
71,267,131,1.37,150,0.63,102,1.25
71,268,90,1.43,29,0.89,100,1.43
71,269,152,1.09,39,0.89,184,1.09
71,270,53,1.69,400,0.44,60,1.69
71,271,1946,1.19,26,0.89,58,1.69
71,272,151,1.19,45,0.66,140,1.19
71,273,229,1.19,31,0.89,132,1.19
71,274,53,1.67,61,0.67,1574,0.99
71,275,79,1.69,69,0.74,117,1.59
71,276,106,1.33,18,0.66,134,1.33
71,277,57,1.68,27,0.66,172,1.39
71,278,223,1.34,355,0.47,146,1.33
71,279,52,1.69,318,0.45,99,1.69
71,280,106,1.33,18,0.66,134,1.33
71,281,57,1.68,27,0.66,172,1.39
71,282,223,1.34,355,0.47,146,1.33
71,283,52,1.69,318,0.45,99,1.69
71,284,305,1.33,31,0.89,211,1.33
71,285,57,1.67,25,0.89,99,1.66
71,286,1930,1.39,33,0.89,1288,1.39
71,287,64,1.62,54,0.89,90,1.67
71,288,61,1.69,48,0.89,70,1.69
71,289,267,1.09,506,0.44,49,1.69
71,290,327,1.28,48,0.89,143,1.29
71,291,871,1.38,32,0.89,208,1.38
71,292,69,1.66,73,0.66,102,1.66
71,293,62,1.69,36,0.89,55,1.69
71,294,113,1.29,42,0.89,232,1.29
71,295,71,1.68,33,0.89,184,1.19
71,296,431,1.09,552,0.43,455,1.11
71,297,59,1.64,6,0.89,66,1.64
71,298,287,1.08,39,0.89,210,1.08
71,299,295,1.05,148,0.66,197,1.07
71,300,945,0.99,22,0.89,115,1.33
71,301,94,1.05,109,0.86,96,1.68
71,302,331,1.35,536,0.41,194,1.47
71,303,443,1.41,59,0.79,152,1.39
71,304,39,1.69,34,0.89,924,0.99
71,305,80,1.69,35,0.89,108,1.61
71,306,1447,0.99,40,0.89,98,1.29
71,307,70,1.08,502,0.44,102,1.68
71,308,221,1.27,23,0.89,89,1.69
71,309,58,1.69,37,0.89,68,1.69
71,310,144,1.29,28,0.91,87,1.29
71,311,466,0.99,27,0.99,61,1.69
71,312,93,1.28,34,0.99,153,1.29
71,313,79,1.29,349,0.49,46,1.69
71,314,101,1.29,37,0.72,73,1.69
71,315,121,1.29,203,0.66,49,1.69
71,316,71,1.67,184,0.59,151,1.19
71,317,124,1.33,24,0.99,60,1.69
71,318,105,1.69,3,0.99,196,1.33
71,319,74,1.69,281,0.49,82,1.68
71,320,221,1.33,15,0.99,155,1.33
71,321,106,1.66,25,0.99,84,1.68
71,322,1391,0.99,503,0.49,876,0.99
71,323,99,1.66,77,0.91,112,1.69
71,324,85,1.69,21,0.99,513,0.92
71,325,373,1.02,19,0.99,242,1.12
71,326,320,1.03,239,0.49,201,1.04
71,327,104,1.69,321,0.49,820,0.84
71,328,883,0.99,122,0.49,2027,0.79
71,329,2365,1.18,8,0.99,1816,1.18
71,330,1066,0.99,311,0.49,83,1.58
71,331,75,1.62,31,0.84,93,1.69
71,332,1188,0.99,8,0.99,1077,0.99
71,333,71,1.51,235,0.49,104,1.64
71,334,91,1.69,22,0.99,96,1.69
71,335,1304,0.99,235,0.47,76,0.99
71,336,68,1.58,14,0.99,3396,0.79
71,337,114,1.69,38,0.99,92,1.69
71,338,56,1.65,359,0.49,80,1.66
71,339,296,1.33,23,0.99,227,1.33
71,340,97,1.58,30,0.99,109,1.58
71,341,100,1.59,338,0.49,87,1.59
71,342,887,0.98,7,0.99,367,0.99
71,343,81,1.56,9,0.99,588,0.86
71,344,47,1.59,807,0.49,78,1.53
71,345,863,0.99,12,0.99,1003,0.98
71,346,53,1.56,6,0.99,70,1.53
71,347,204,1.19,16,0.99,192,1.19
71,348,78,1.58,8,0.99,66,1.58
71,349,1817,0.81,20,0.99,1297,0.82
71,350,173,1.19,22,0.99,178,1.19
71,351,86,1.57,720,0.49,90,1.57
71,352,118,1.29,44,0.83,207,1.29
71,353,72,1.59,30,0.99,70,1.58
71,354,435,0.99,14,0.99,457,0.99
71,355,79,1.46,31,0.99,96,1.57
71,356,463,0.99,3,0.99,682,0.99
71,357,73,1.51,616,0.49,88,1.5
71,358,1447,0.99,40,0.89,98,1.29
71,359,70,1.08,502,0.44,102,1.68
71,360,221,1.27,23,0.89,89,1.69
71,361,58,1.69,37,0.89,68,1.69
71,362,273,1.19,4,0.99,97,1.59
71,363,913,0.99,6,0.99,485,0.99
71,364,61,1.59,22,0.99,1107,0.8
71,365,1115,0.99,403,0.49,120,1.19
71,366,235,0.99,16,0.95,1859,0.79
71,367,1825,1.58,35,0.99,79,1.42
71,368,60,1.59,9,0.99,663,0.99
71,369,517,0.99,272,0.50,44,1.53
71,370,54,1.46,24,0.99,184,1.19
71,371,53,1.49,32,0.99,46,1.54
71,372,55,1.49,419,0.49,267,0.96
71,373,55,1.49,419,0.49,267,0.96
71,374,1511,0.79,14,0.99,215,0.93
71,375,88,1.43,395,0.49,82,1.49
71,376,262,1.09,50,0.95,237,1.09
71,377,258,1.18,79,0.99,271,1.18
71,378,80,1.38,47,0.99,88,1.44
71,379,2921,0.99,19,0.99,87,1.49
71,380,79,1.48,39,0.99,116,1.49
71,381,1383,1.29,50,0.99,1468,1.29
71,382,88,1.49,43,0.85,106,1.49
71,383,85,1.49,12,0.99,789,0.99
71,384,89,1.49,221,0.51,107,1.44
71,385,173,1.39,40,0.89,1508,1.29
71,386,98,1.48,322,0.99,100,1.47
71,387,98,1.49,0,0.00,436,1.49
71,388,82,1.49,0,0.00,1159,1.39
71,389,82,1.49,0,0.00,1159,1.39
71,390,558,1.39,16,0.99,230,1.39
71,391,60,1.49,123,0.66,92,1.49
71,392,974,1.49,53,0.98,676,1.49
71,393,1244,1.03,38,0.99,738,1.0
71,394,1442,0.99,21,0.99,1058,1.0
71,395,1442,0.99,21,0.99,1058,1.0
71,396,87,1.49,35,0.99,83,1.49
71,397,145,1.09,39,0.99,205,1.09
71,398,68,1.48,24,0.99,64,1.47
71,399,64,1.49,12,0.99,1679,1.19
72,1,43,1.79,20,0.93,94,1.79
72,2,45,1.79,52,0.69,408,1.19
72,3,61,1.79,12,0.93,115,1.79
72,4,292,1.19,7,0.93,437,1.19
72,5,71,1.79,9,0.99,93,1.79
72,6,120,1.19,5,0.99,365,1.19
72,7,59,1.79,227,0.49,97,1.79
72,8,63,1.79,6,0.99,82,1.79
72,9,732,0.99,6,0.99,82,1.79
72,10,108,1.79,11,0.79,124,1.79
72,11,721,0.89,7,0.79,1004,0.89
72,12,56,1.79,6,0.99,97,1.79
72,13,348,1.19,14,0.99,84,1.79
72,14,49,1.79,4,0.99,989,0.89
72,15,1033,0.89,24,0.79,89,1.79
72,16,781,0.89,2,0.79,1431,0.89
72,17,98,1.79,18,0.99,123,1.79
72,18,153,1.19,6,0.99,342,1.19
72,19,85,1.79,174,0.99,105,1.79
72,20,68,1.79,19,0.99,297,1.29
72,21,160,1.29,3,0.99,267,1.29
72,22,83,1.79,12,0.99,108,1.79
72,23,369,1.19,387,0.49,384,1.19
72,24,66,1.79,0,0.00,99,1.79
72,25,367,1.19,1,0.99,500,1.19
72,26,62,1.79,4,0.99,70,1.79
72,27,802,0.99,28,2.00,1234,0.99
72,28,64,1.79,18,2.00,85,1.79
72,29,96,1.79,11,0.99,120,1.79
72,30,389,1.19,25,0.79,156,1.39
72,31,62,1.79,33,0.79,143,1.79
72,32,49,1.79,30,0.79,281,1.39
72,33,1688,0.89,2,0.99,1897,0.89
72,34,54,1.79,207,0.99,80,1.79
72,35,85,1.79,16,0.99,97,1.79
72,36,80,1.29,1,0.99,260,1.29
72,37,60,1.79,12,0.99,99,1.79
72,38,58,1.79,201,0.99,452,1.29
72,39,2178,0.89,4,0.99,79,1.79
72,40,37,1.79,29,0.99,391,1.29
72,41,241,1.29,5,0.99,79,1.79
72,42,68,1.79,22,2.00,99,1.79
72,43,197,1.29,39,2.00,276,1.29
72,44,42,1.79,23,0.99,83,1.79
72,45,138,1.29,104,2.00,161,1.29
72,46,49,1.79,8,2.00,94,1.79
72,47,789,0.99,1,0.99,1127,0.99
72,48,45,1.79,5,0.99,75,1.79
72,49,3,1.79,0,0.00,10,1.79
72,50,212,1.29,33,2.00,218,1.29
72,51,74,1.79,11,0.99,99,1.79
72,52,123,1.29,33,2.00,92,1.49
72,53,40,1.79,13,2.00,92,1.79
72,54,41,1.79,6,0.99,58,1.79
72,55,55,1.79,6,0.99,225,1.19
72,56,115,1.29,9,0.99,155,1.29
72,57,64,1.79,17,0.99,67,1.79
72,58,44,1.79,177,0.49,43,1.79
72,59,601,0.99,1,0.99,912,0.99
72,60,36,1.79,8,0.99,66,1.79
72,61,50,1.79,29,2.00,63,1.79
